submitted_by,object_image_url,object_local_name,object_local_language,object_community_group,object_category,trust_rating
John,pen.jpg,Stift,German,Family,Office,3.8
Yue,sunglasses.jpg,Sonnenbrille,German,Family,Accessories,4.2
Shakirah,pretzel.jpg,Brezel,German,Family,Food,3.7
Abram,phone.jpg,Telefon,German,Family,Communication,4.5
Abram,apples.jpg,Apfel,German,Family,Communication,3.9
Abram,bag.jpg,Tasche,German,Family,Communication,4.3
Abram,balloons.jpg,Ballon,German,Family,Communication,3.6
Abram,bananas.jpg,Banane,German,Family,Communication,4.8
Abram,basket.jpg,Korb,German,Family,Communication,3.7
Abram,bottle.jpg,Flasche,German,Family,Communication,4.2
Shakirah,chair.jpg,Sessel,German,Family,Communication,3.9
Shakirah,dessert.jpg,Dessert,German,Family,Communication,3.6
Shakirah,door.jpg,Tur,German,Family,Communication,3.8
Shakirah,headphones.jpg,Kopfhorer,German,Family,Communication,4.5
John,ladder.jpg,Leiter,German,Family,Communication,3.7
John,man.jpg,Mann,German,Family,Communication,4.6
John,table.jpg,Tabelle,German,Family,Communication,4.3
John,watch.jpg,Uhr,German,Family,Communication,3.4
,,,,,,
,,,,,,
